Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42219813,20/02/2025,"Bán căn hộ chung cư Skylight, 125D Minh Khai, Hà Nội",6 tỷ,"100,8 m²","59,52 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.996997019724184, 105.8550650661891"
41945622,20/02/2025,"Quá đẹp hiếm, bán căn hộ 305A - tầng 3, TT Bạch Mai 55m2, 2 ngủ, nhà đẹp, full nội thất - 2.39 tỷ","2,39 tỷ",55 m²,"43,46 tr/m²",2,2,"Thanh Nhàn, Hai Bà Trưng","20.9980590834113, 105.850680443506"
42218977,20/02/2025,"BÁN CH BAN CÔNG SÂN VƯỜN 2PN, 101m2, 10 tỷ tại Times City - Park Hill, Minh Khai, Hai Bà Trưng, HN",10 tỷ,101 m²,"99,01 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9941089305316, 105.868078965738"
41857981,20/02/2025,Tập thể tầng 3 phố Nguyễn Công Trứ x 2 ngủ full đồ 2 tỷ 35,"2,35 tỷ",60 m²,"39,17 tr/m²",2,N/A,"Đồng Nhân, Hai Bà Trưng","21.0117909050634, 105.856462420195"
41991257,20/02/2025,"Bán căn hộ 250 Minh Khai, Hai Bà Trưng, Hà Nội. Diện tích: 74,2m2","4,65 tỷ","74,2 m²","62,67 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.9943180765013, 105.857280961258"
42216981,20/02/2025,Tôi chính chủ bán 2PN sổ đỏ sẵn DT 64m2 view phố Hoà Bình Green giá rất rẻ chỉ nhỉnh 4 tỷ,"4,5 tỷ",64 m²,"70,31 tr/m²",2,1,"Vĩnh Tuy, Hai Bà Trưng","21.0005557446091, 105.870267419944"
38008446,20/02/2025,Chính chủ bán căn 3 Phòng ngủ hoa hậu tòa Park 03-128m2 ban công rộng 8m,"10,5 tỷ",128 m²,"82,03 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.994333267211914, 105.86756134033203"
39208443,20/02/2025,"Chính chủ bán căn 1 phòng ngủ tòa T09 - Timescity - 53m2 giá 4,2 tỷ cả đồ miễn trung gian","4,2 tỷ",53 m²,"79,24 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","20.9947910308838, 105.86784362793"
38552144,20/02/2025,"E chính chủ cần bán căn hộ 3 phòng ngủ tòa T4 - Times City - giá 7,3 tỷ cả đồ (Miễn trung gian)","7,3 tỷ",95 m²,"76,84 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99445475703529, 105.8679447184388"
41001296,20/02/2025,"Hot các căn đập thông khu Park, dự án Times City Hai Bà Trưng, giá 18 tỷ, LH 0979 702 ***",18 tỷ,160 m²,"112,5 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.994457357002346, 105.86740620368538"
39301095,20/02/2025,Căn 1 ngủ tại Times City 4.5 tỷ. Nhà đẹp,Giá thỏa thuận,53 m²,N/A,1,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.9943332672119, 105.867561340332"
42216652,20/02/2025,"Chung cư Hòa Bình Green City Minh Khai, hơn 90 m2, 2 ngủ, 2 vs. Giá nhỉnh 5 tỷ","5,95 tỷ",95 m²,"62,63 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.99997391684136, 105.8708402010049"
42216160,20/02/2025,"Bán gấp căn hộ đẹp Times City, 8,8 tỷ, 94,3m2, 2PN full ánh sáng, 2WC, tiện ích đầy đủ","8,8 tỷ","94,3 m²","93,32 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9952775518304, 105.868226624338"
40271458,20/02/2025,Gia đình cần bán hộ 98 m2 2PN 2VS giá thoả thuận: 0833 558 ***,Giá thỏa thuận,98 m²,N/A,2,2,"Minh Khai, Hai Bà Trưng","20.993867874145508, 105.86184692382813"
42215998,20/02/2025,"Bán căn hộ 3PN, 12,6 tỷ, 118m2 tại Park Hill Premium - Times City, Hà Nội","12,6 tỷ",118 m²,"106,78 tr/m²",3,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.99678122579194, 105.8650198147979"
40370182,20/02/2025,"Siêu rẻ căn 2PN tòa Park 10 - 75 m2, giá 6. X tỷ. LH: 0901 793 ***",Giá thỏa thuận,75 m²,N/A,2,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.9965782165527, 105.865196228027"
42215933,20/02/2025,"Bán căn góc Tây Bắc 3 phòng ngủ Times City có slot ô tô vĩnh viễn trong hợp đồng, căn góc chung cư","11,5 tỷ",110 m²,"104,54 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99470984618469, 105.86748533678232"
42024616,20/02/2025,"Bán căn hộ chung cư 536A Minh Khai, 4,8 tỷ, 74m2, 2PN + 2WC","4,8 tỷ",74 m²,"64,86 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.998988021547955, 105.86890037270794"
42215635,20/02/2025,"Bán căn hộ 1PN, 1WC tại Times City, 4,9 tỷ, 53m2, Hai Bà Trưng, Hà Nội FULL ĐỒ NHƯ ẢNH","4,9 tỷ",53 m²,"92,45 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","20.9950199338226, 105.867975378747"
42213090,20/02/2025,Bán căn hộ chung cư Hinode City 105 m2 - 0904 513 ***,"10,1 tỷ",105 m²,"96,19 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.9960052377633, 105.861261799577"
40128823,20/02/2025,Bán căn duplex 3 tầng 435m2 full đồ view sông tại trung tâm Hoàn Kiếm - Sổ đỏ lâu dài - 108 tỷ,108 tỷ,435 m²,"248,28 tr/m²",N/A,N/A,"Lê Đại Hành, Hai Bà Trưng","21.012306213378906, 105.84517669677734"
42068243,20/02/2025,Bán gấp chung cư 310 Minh Khai - Tầng cao - 101m2 - 3PN - 5.45 tỷ,"5,45 tỷ",101 m²,"53,96 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.99421514630346, 105.86116480273937"
41966458,20/02/2025,Rẻ - hiếm - bán gấp chung cư 250 Minh Khai - 80m2 - 5.1 tỷ,"4,9 tỷ",78 m²,"62,82 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.9940458211603, 105.857365431546"
41947168,20/02/2025,"Hiếm - Bán nhanh chung cư Sky Light 125D Minh Khai view đẹp, nội thất cao cấp, 101m2 - 3PN - 6.1 tỷ","6,1 tỷ",101 m²,"60,4 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.9972183372663, 105.855412870735"
42124432,20/02/2025,Bán tập thể phố Thanh Nhàn. 2.4 tỷ - 60m2 - 2PN 1WC khép kín. Ô tô đỗ chân cầu thang,"2,4 tỷ",60 m²,40 tr/m²,2,1,"Thanh Nhàn, Hai Bà Trưng","21.0030323988585, 105.856595907287"
41765879,20/02/2025,"Bán căn hoa hậu 4PN+ 140m2 Sunshine Garden Minh Khai, HBT giá 8,5 tỷ đã có sổ - Em Long 0355 863 ***","8,5 tỷ",140 m²,"60,71 tr/m²",4,2,"Vĩnh Tuy, Hai Bà Trưng","20.996685, 105.87385"
42124475,19/02/2025,"Bán căn hộ chung cư 622 Minh Khai, hàng xóm Time City, nhà đẹp, nội thất xịn, chỉ 4.5 tỷ","4,5 tỷ",70 m²,"64,29 tr/m²",N/A,N/A,"Minh Khai, Hai Bà Trưng","20.99793202724376, 105.86747378608193"
37406807,19/02/2025,Chính chủ bán chung cư T1 Trần Khát Chân - Lò Đúc - Kim Ngưu - Hai Bà Trưng sổ hồng vĩnh viễn,990 triệu,56 m²,"17,68 tr/m²",2,2,"Đồng Nhân, Hai Bà Trưng","21.0089043865206, 105.859909349674"
42213318,19/02/2025,Bán nhà - tập thể - Đầm Trấu - HBT lô góc - 2 ngủ có thể cơi nới thành 3 PN,5 tỷ,80 m²,"62,5 tr/m²",2,1,"Bạch Đằng, Hai Bà Trưng","21.0115028822563, 105.864754134998"
25344319,19/02/2025,"Cần bán cắt lỗ căn hộ chung cư cao cấp Hoà Bình Green City 505 Minh Khai, liên hệ: 0974 212 ***","4,8 tỷ",70 m²,"68,57 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","21.00026512146, 105.869934082031"
42213056,19/02/2025,Bán căn hộ chung cư Hinode 107 m2 - 0904 513 ***,"10,1 tỷ",107 m²,"94,39 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.996406725093355, 105.86079070403552"
42212984,19/02/2025,"Bán căn hộ chung cư 156 m2, full nội thất, ban công Tây Bắc - 0904 513 ***","17,5 tỷ",156 m²,"112,18 tr/m²",4,4,"Minh Khai, Hai Bà Trưng","20.9958788210715, 105.860769990254"
41384375,19/02/2025,"Bán nhà tập thể phố Lò Đúc 38m2 giá chỉ 2,1 tỷ","2,1 tỷ",38 m²,"55,26 tr/m²",2,1,"Đồng Nhân, Hai Bà Trưng","21.0183024191385, 105.855472909023"
42211720,19/02/2025,"Bán nhà tập thể tầng 1 Giải Phóng, Hai Bà Trưng khu bộ công an DTSD 85m2 3ngủ 2wc ô tô, giá 4.58tỷ","4,58 tỷ",90 m²,"50,89 tr/m²",3,2,"Đồng Nhân, Hai Bà Trưng","21.0018327188108, 105.841286176955"
42212498,19/02/2025,"Bán gấp căn hộ Park Hill Premium 75m2 - 2PN, giá chỉ 6,85 tỷ full nội thất","6,85 tỷ",75 m²,"91,33 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.997103090465977, 105.86584229799526"
40584745,19/02/2025,"Giá rẻ nhất thị trường bán 2 ngủ DT 82m2 Times City Hai Bà Trưng, giá 6.3 tỷ. LH 0979 702 ***","6,3 tỷ",82 m²,"76,83 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.994791030883789, 105.86784362792969"
40906944,19/02/2025,"Bán gấp căn 02PN 75m2 có slot ô tô tại tòa T05 Times City giá chỉ 6,150 tỷ. LH 0977 088 ***","6,15 tỷ",76 m²,"80,92 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9947910308838, 105.86784362793"
42211822,19/02/2025,"Bán nhà tập thể Giải Phóng, Hai Bà Trưng, sổ hơn 40m, SD 110m2, 3 ngủ, nhà đẹp, ở ngay, ô tô đỗ cửa","3,65 tỷ",110 m²,"33,18 tr/m²",3,2,"Bách Khoa, Hai Bà Trưng","21.0037155105872, 105.841410822568"
42109231,19/02/2025,"Bán căn 02PN 83m2 hướng Nam của tòa Park 2 giá chỉ 6,8 tỷ. LH 0977 088 ***","6,8 tỷ",83 m²,"81,93 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9943138508063, 105.86757215294594"
42210501,19/02/2025,"Bán nhà phố Đỗ Hành giá 2.8 tỷ, nhà tập thể 3 ngủ, tổng DT 65m2. Trung tâm quận Hai Bà Trưng","2,8 tỷ",65 m²,"43,08 tr/m²",3,3,"Nguyễn Du, Hai Bà Trưng","21.0198758312296, 105.842014500167"
42167294,19/02/2025,Cần bán căn 2 ngủ diện tích 77m2 tại Imperia Sky Garden 423 Minh Khai,"5,35 tỷ",77 m²,"69,48 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.998211653040862, 105.86684268845566"
41062525,19/02/2025,"Siêu phẩm căn góc 4PN Park Hill, tầng đẹp, view siêu thoáng. 14. X tỷ, nhà siêu đẹp LH: 0901 793 ***",14 tỷ,143 m²,"97,9 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.994333267211914, 105.86756134033203"
42210911,19/02/2025,"Chính chủ bán căn góc 3 ngủ 110m2. Full đồ, view thoáng. Giá chỉ 9 tỷ. Liên hệ: Sơn - 0906 244 ***",9 tỷ,110 m²,"81,82 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.99615238574301, 105.86148329881324"
42210652,19/02/2025,"Bán căn 2PN 63m2 giá 4,3 tỷ full đồ tại Hoà Bình Green City, nhà mới sạch sẽ, view thoáng","4,3 tỷ",63 m²,"68,25 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9999367740717, 105.870141673999"
42210425,19/02/2025,"Bán gấp CHCC cao cấp Green Pearl - 378 Minh Khai, 75m2, 2PN, căn góc, tầng cao, 6 tỷ. 0963 668 ***",6 tỷ,75 m²,80 tr/m²,2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9969835033934, 105.863158713617"
41086979,19/02/2025,"Sổ đỏ chính chủ thiện chí bán 3PN góc hoa hậu 124,3m2 view thoáng nhà đẹp",8 tỷ,"124,3 m²","64,36 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","21.00026512146, 105.869934082031"
42210251,19/02/2025,"Bán nhà tập thể Kim Ngưu, 90m2, 2 tầng, 3 ngủ, full đồ ở luôn, 3.1 tỷ. Hiếm","3,1 tỷ",90 m²,"34,44 tr/m²",3,2,"Quỳnh Mai, Hai Bà Trưng","21.0003500366239, 105.861467255239"
42114764,19/02/2025,Sở hữu đập thông cực vip tại P07 Timescity View quảng trường đồi vọng cảnh full nội thất hoàng gia,17 tỷ,160 m²,"106,25 tr/m²",5,4,"Vĩnh Tuy, Hai Bà Trưng","20.9943332672119, 105.867561340332"
42098083,19/02/2025,Bán 2 ngủ Góc park 12 giá chỉ 6.8 tỷ full nội thất,"6,8 tỷ",76 m²,"89,47 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9946535247209, 105.866766243126"
41786485,19/02/2025,Quá rẻ. Căn hộ 2PN sáng 83m2 giá 6.1 tỷ full nội thất tại Vinhomes Times City,"6,1 tỷ",83 m²,"73,49 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.994391030845712, 105.86758279122847"
42036156,19/02/2025,"Chính chủ bán nhà tập thể 25m2 sổ, 80m2 sử dụng, giá: 2.850 tỷ. LH: 0936 351 ***","2,85 tỷ",80 m²,"35,62 tr/m²",N/A,N/A,"Minh Khai, Hai Bà Trưng","20.9948371560519, 105.856649282009"
41570268,19/02/2025,"Chính chủ bán CC Imperia 423 Minh Khai 82m2, 2PN, 2WC full sáng - view sông Hồng - 7,4 tỷ(bao phí)","7,4 tỷ",82 m²,"90,24 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9984378814697, 105.866737365723"
41874371,19/02/2025,Hơn 1 tỷ sổ đỏ trao tay cho căn hộ 2 phòng ngủ căn góc 3 mặt thoáng tầng 8 view cả thành phố,"1,88 tỷ",54 m²,"34,82 tr/m²",2,1,"Minh Khai, Hai Bà Trưng","20.9955407070055, 105.849769357592"
41878206,19/02/2025,Tập thể mặt phố Thi Sách Hai Bà Trưng 2PN thoáng sáng ô tô đỗ ngày đêm dân trí cao ở ngay,"4,5 tỷ",75 m²,60 tr/m²,2,2,"Phạm Đình Hổ, Hai Bà Trưng","21.0167953878118, 105.854482271352"
41996309,19/02/2025,"Chính chủ Bán căn hộ 250 Minh Khai, Hai Bà Trưng, Hà Nội. DT: 80m2 ngủ 2WC LH: 0962 552 ***",Giá thỏa thuận,80 m²,N/A,2,2,"Minh Khai, Hai Bà Trưng","20.993574607047414, 105.85691147518018"
42208243,19/02/2025,Chính chủ bán căn hộ Hoà Bình Green City (miễn TG),Giá thỏa thuận,72 m²,N/A,2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9993998603063, 105.870085150662"
42206799,19/02/2025,Bán căn tập thể tầng 3 - 8/3 - Hai Bà Trưng - 45m2,"2,3 tỷ",45 m²,"51,11 tr/m²",2,1,"Quỳnh Mai, Hai Bà Trưng","20.9985783416687, 105.860623082446"
42027668,19/02/2025,"Bán gấp căn hộ 2 ngủ Park Hill giá tốt, liên hệ: 0913 406 ***","6,7 tỷ",79 m²,"84,81 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.994691439665726, 105.86709299092942"
42208006,19/02/2025,"Chủ nhà thiện chí bán căn 2 ngủ chung cư Green Pearl 378 Minh Khai, liên hệ: Sơn 0906 244 ***","6,6 tỷ",75 m²,88 tr/m²,2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9970256910729, 105.863576259139"
42114104,19/02/2025,Gấp căn hộ chung cư 250 Minh Khai 75m2 thông thủy 2 ngủ 2wc full nội thất nhà đẹp giá thương lượng,"4,55 tỷ",75 m²,"60,67 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.993866644895196, 105.85696745335817"
42207296,19/02/2025,"Căn hộ 2PN 75m2 giá chuẩn 6 tỷ bao phí, view vườn hoa tại Imperia Sky Garden",6 tỷ,75 m²,80 tr/m²,2,2,"Vĩnh Tuy, Hai Bà Trưng","20.99881498820703, 105.86618485049947"
42181499,19/02/2025,"Bán căn hộ 2PN, 2WC tại Imperia Sky Garden, 6,4 tỷ, 80 m2, Hai Bà Trưng, Hà Nội","6,4 tỷ",80 m²,80 tr/m²,2,2,"Vĩnh Tuy, Hai Bà Trưng","20.997703704503426, 105.86661313691516"
40388810,19/02/2025,Bán nhanh căn 3PN - 117m2 - hướng Nam - Park Premium - view thoáng không bị che chắn. LH 0901 793 ***,Giá thỏa thuận,117 m²,N/A,3,2,"Vĩnh Tuy, Hai Bà Trưng","20.996578216552734, 105.86519622802734"
42133238,19/02/2025,"Ban gấp căn 3 ngủ Hinode City, 110m2, full đồ đẹp view thoáng mát, giá rẻ nhất thị trường chỉ 10 tỷ",10 tỷ,110 m²,"90,91 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.996642538111544, 105.86084269725112"
40335016,19/02/2025,"Ký cọc ngay: Sổ đỏ sẵn bán 3PN 127m2 Hoà bình Green góc view sông siêu thoáng chỉ 8,x tỷ",8 tỷ,127 m²,"62,99 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","21.00026512146, 105.869934082031"
42206660,19/02/2025,"Tôi chính chủ bán căn 2PN DT 95m2 Hoà bình Green tầng 10, giá chỉ 5,x tỷ, nhà siêu mới",Giá thỏa thuận,95 m²,N/A,N/A,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.9995555047472, 105.870186954028"
42205833,19/02/2025,"Rẻ nhất thị trường căn góc 3 ngủ 110m2 tầng trung tại Times City giá chỉ 9,3 tỷ. LH: 0978 468 ***","9,3 tỷ",110 m²,"84,54 tr/m²",N/A,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.996200389123867, 105.86552667040267"
42185466,19/02/2025,"Bán gấp căn hộ 82m2 tại Times City, 6,1 tỷ, 2PN, 2WC uy tín","6,1 tỷ",82 m²,"74,39 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.995492525937273, 105.86838273626708"
42091794,19/02/2025,Hiếm! Chỉ 2.28 tỷ - Căn hộ tập thể 2PN Full nội thất - Phường Phố Huế - HBT - Lô góc - DT 52m2,"2,28 tỷ",52 m²,"43,85 tr/m²",2,1,"Phố Huế, Hai Bà Trưng","21.0112148418523, 105.857342363737"
42201398,19/02/2025,"Căn 4PN 126m2 tầng trung tại Hinode City căn rộng nhất dự án, sẵn sổ đỏ + có slot ô tô",13 tỷ,126 m²,"103,18 tr/m²",4,2,"Minh Khai, Hai Bà Trưng","20.995708184634488, 105.86179464887157"
42109890,19/02/2025,"Bán nhanh căn 3PN Times City giá siêu rẻ 8,4 tỷ, tầng trung, có slot để xe vĩnh viễn","8,4 tỷ",95 m²,"88,42 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.994477119788296, 105.86724832585406"
41526657,19/02/2025,"Cần tiền kinh doanh, bán căn 2 ngủ góc Hoà Bình Green City 505 Minh Khai",Giá thỏa thuận,70 m²,N/A,2,2,"Vĩnh Tuy, Hai Bà Trưng","21.0004448292826, 105.869765231111"
42205156,19/02/2025,Em cần bán căn nhà tập thể siêu đẹp full nội thất ô tô đỗ cửa,"2,39 tỷ",65 m²,"36,77 tr/m²",N/A,N/A,"Bạch Mai, Hai Bà Trưng","20.9980724399197, 105.850481787958"
42088988,19/02/2025,"Bán khẩn cấp! Căn hộ cao cấp 95m2 tại Times City Giá Sốc: 7,7 tỷ, LH: 0982 926 ***","7,7 tỷ",95 m²,"81,05 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.995645645858435, 105.86803596342577"
42204193,19/02/2025,"Cần bán nhà tập thể phố Thanh Nhàn, Q. Hai Bà Trưng, DT 55m2, tầng 3, giá chỉ hơn 2.39 tỷ","2,39 tỷ",55 m²,"43,46 tr/m²",2,2,"Thanh Nhàn, Hai Bà Trưng","21.0026198938771, 105.85629995862"
42203086,19/02/2025,"3,9 tỷ căn chung cư Phố Võ Thị Sáu đối diện cổng công viên Tuổi Trẻ, 75m2, MT 8m, sân rộng như hình","3,9 tỷ",75 m²,52 tr/m²,2,N/A,"Thanh Nhàn, Hai Bà Trưng","21.0058016495018, 105.854907197374"
42109010,19/02/2025,Bán khẩn cấp 1 căn đập thông 5 phòng ngủ diện tích 215m2 tòa T10 giá siêu rẻ: 21 tỷ. LH: 0982 926 ***,21 tỷ,215 m²,"97,67 tr/m²",5,4,"Vĩnh Tuy, Hai Bà Trưng","20.995229002681064, 105.86842298665843"
41973631,19/02/2025,"Bán khẩn cấp! Căn hộ 2 phòng ngủ, 2 vệ sinh tại Park Premium Times City. Giá 6.2 tỷ. LH: 0982 926 ***","6,2 tỷ",64 m²,"96,88 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.997206885940283, 105.86482731451456"
42102619,19/02/2025,Hiếm! Căn góc 3 PN sáng đang bán tại Times City với giá chỉ 9.4 tỷ. LH: 0982 926 ***,"9,4 tỷ",110 m²,"85,46 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99488689045473, 105.86766074972624"
42203790,19/02/2025,"Bán CC 3PN, 2WC, 113m2 tại Bách Khoa, Hai Bà Trưng, Hà Nội, giá cực chất 5,5 tỷ","5,5 tỷ",113 m²,"48,67 tr/m²",3,2,"Bách Khoa, Hai Bà Trưng","21.0044154177933, 105.846852699058"
42203594,19/02/2025,"Bán nhà tập thể tầng 1 Giải Phóng, Hai Bà Trưng, sổ to, SD 85m2, 3 ngủ, 2WC, ô tô vào tận sân nhà","4,48 tỷ",85 m²,"52,71 tr/m²",3,2,"Đồng Nhân, Hai Bà Trưng","21.0019040076837, 105.841893848725"
42203364,19/02/2025,Em cần bán căn nhà tập thể Thanh Nhàn Bạch Mai Nhà đẹp full nội thất ô tô đỗ cửa,"2,39 tỷ",65 m²,"36,77 tr/m²",N/A,N/A,"Bạch Mai, Hai Bà Trưng","21.0030715914709, 105.853110888813"
42195237,19/02/2025,Đập thông 160m2 tại parkhill - Timescity giá tốt - 16tỷ200 có thương lượng LH: 0964 862 ***,"16,2 tỷ",160 m²,"101,25 tr/m²",4,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.9949858885584, 105.867409315513"
42204927,19/02/2025,"Bán căn tập thể 190 Phố Lò Đúc, 60m2, 2 ngủ, 3 bước ra phố cổ, dân trí cao, ở luôn, nhỉnh 3 tỷ",Giá thỏa thuận,60 m²,N/A,2,1,"Phạm Đình Hổ, Hai Bà Trưng","21.0177898085667, 105.85533061873"
42163872,19/02/2025,"Bán gấp căn chung cư Sunshine Garden, Hai Bà Trưng 3PN, 2WC, 108m2, full nội thất, 7,9 tỷ","7,9 tỷ",108 m²,"73,15 tr/m²",3,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.9958965102635, 105.874001421939"
41487094,18/02/2025,"Chung cư 310 Minh Khai 90m2, ô tô quanh nhà, lô góc chỉ 4.98 tỷ thương lượng mạnh","4,98 tỷ",90 m²,"55,33 tr/m²",3,3,"Minh Khai, Hai Bà Trưng","20.993867874145508, 105.86184692382812"
40652598,18/02/2025,"Bán căn 3PN - 93m2, view sông Hồng cầu Vĩnh Tuy, giá bán 6,15 tỷ có gia lộc. LH 0943 358 ***","6,15 tỷ",93 m²,"66,13 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.999224077476452, 105.87590686383676"
42203146,18/02/2025,CĂN HỘ CAO CẤP TIMES CITY - THiẾT KẾ ĐẲNG CẤP-KHU VỰC THƯỢNG LƯU-AN NINH TUYỆT ĐỐI - TẶNG NỘI THẤT,"4,85 tỷ",52 m²,"93,27 tr/m²",1,1,"Minh Khai, Hai Bà Trưng","20.9961632672449, 105.856982546492"
41825239,18/02/2025,Cần bán gấp căn hộ park hill 79m2 full đồ mới giá: 6.750 tỷ liên hệ: 0913 406 ***,"6,75 tỷ",83 m²,"81,32 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9945307400846, 105.868398536403"
41006340,18/02/2025,"Bán căn hộ 4PN, 3WC 129m2 Sunshine Garden Minh Khai giá chỉ 6tỷ8 - Em Cường 0976 044 ***","6,8 tỷ",129 m²,"52,71 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.9966850280762, 105.873847961426"
40307440,18/02/2025,Bán căn penthouse 380m2 siêu hiếm ở phố Bà Triệu. Giá thoả thuận. Liên hệ xem nhà: Sơn 0906 244 ***,Giá thỏa thuận,380 m²,N/A,4,5,"Lê Đại Hành, Hai Bà Trưng","21.011553, 105.84926"
42202023,18/02/2025,"Cần bán nhanh căn 125m2, 2PN ở Hoàng Thành Tower - 114 Mai Hắc Đế. Giá thoả thuận. LH 0906 244 ***",Giá thỏa thuận,125 m²,N/A,2,2,"Lê Đại Hành, Hai Bà Trưng","21.012306, 105.84518"
40937650,18/02/2025,"Bán gấp căn 01 ngủ full đồ đẹp, nhà mới, giá hợp liên hệ: 0913 406 ***","4,7 tỷ",53 m²,"88,68 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","20.9943332672119, 105.867561340332"
42201411,18/02/2025,"Chính chủ bán cắt lỗ 3 pn góc 110m2 Times City, tặng full nội thất đẹp, giá chỉ 9.5 tỷ. 0384 819 ***","9,5 tỷ",110 m²,"86,36 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99428909886323, 105.86739573789522"
42097988,18/02/2025,"Bán CC Times City, Minh Khai, 7,05 tỷ, 82m2, 2PN, 2WC","7,05 tỷ",82 m²,"85,98 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9950288242864, 105.86776632465741"
40901063,18/02/2025,"Bán gấp căn 2PN DT 83m2 view thoáng tại Times City giá 6,5 tỷ. Liên hệ 0348 315 ***","6,5 tỷ",83 m²,"78,31 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.994333267211914, 105.86756134033203"
42201181,18/02/2025,"Bán Căn hộ 3PN, 2WC, 100m2, 9 tỷ tại Times City - Park Hill, Hai Bà Trưng, Hà Nội",9 tỷ,100 m²,90 tr/m²,3,2,"Vĩnh Tuy, Hai Bà Trưng","20.993656787007357, 105.86726472904473"
42106524,18/02/2025,"Chính chủ bán căn TT 8/3 - Hai Bà Trưng/ tầng 3, nhà thoáng đẹp ở ngay giá chỉ 2.3 tỷ","2,3 tỷ",20 m²,115 tr/m²,2,1,"Thanh Nhàn, Hai Bà Trưng","20.9984384972761, 105.860264028024"
39010013,18/02/2025,Em cần bán gấp siêu phẩm 3PN góc view sông trục số 10 tại Sun Ancora Lương Yên,Giá thỏa thuận,117 m²,N/A,3,2,"Bạch Đằng, Hai Bà Trưng","21.0116748809814, 105.862678527832"
42062739,18/02/2025,Bán căn 3PN - 2VS - 1PK - Udic Riverside 122 Vĩnh Tuy - 6 tỷ 150tr (69tr/m2) - LH: 0989 555 ***,"6,15 tỷ",88 m²,"69,89 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9993432669037, 105.875403185901"
40739901,18/02/2025,"Bán căn hộ 2PN sáng Times City 83m2, giá rẻ nhất thị trường 6,25 tỷ","6,25 tỷ",83 m²,"75,3 tr/m²",2,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.9943332672119, 105.867561340332"
