Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42280492,06/03/2025,"Bán CC 2PN, 2WC, giá tốt tại Hoàng Hoa Thám, Liễu Giai, Ba Đình, Hà Nội, 10,5 tỷ, 113m2","10,5 tỷ",113 m²,"92,92 tr/m²",2,2,"Liễu Giai, Ba Đình","21.046697693946125, 105.80812397509733"
38543622,06/03/2025,"Tôi cần bán CHCC 93m2 3PN full nội thất xịn chung cư 671 Hoàng Hoa Thám giá 6.5 tỷ, LH 0978 723 ***","6,5 tỷ",93 m²,"69,89 tr/m²",3,2,"Liễu Giai, Ba Đình","21.0470561981201, 105.807746887207"
41776561,06/03/2025,"Bán căn hộ cao cấp The Lancaster - 20 Núi Trúc, 145m2, 3 PN, 3 WC, căn góc View Hồ. LH: 0982 914 ***",Giá thỏa thuận,145 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.02894886994001, 105.82348539683659"
42185847,06/03/2025,"Bán căn hộ chung cư toà Newtatco Ba Đình ,Hà Nội 72m2 , thiết kế 2 ngủ , 1 vệ sinh",Giá thỏa thuận,72 m²,N/A,2,1,"Vĩnh Phúc, Ba Đình","21.0425037887895, 105.80793116243"
41550357,28/02/2025,"Hot Quỹ căn nội bộ - tải bảng giá niêm yết chủ đầu tư, vay lãi suất 0%,ck 2,5% căn hộ TT Láng Hạ",Giá thỏa thuận,106 m²,N/A,3,2,·,"21.020743643055578, 105.8188696928301"
41694673,27/02/2025,"Hot hàng hiếm 10 suất ngoại giao bảng hàng cực hot, lãi suất 0% trong 6 tháng, căn hộ TT Láng Hạ",Giá thỏa thuận,83 m²,N/A,2,2,·,"21.020708, 105.81897"
42084659,03/03/2025,HOT! Quỹ căn ngoại giao đẹp nhất tầng 16 đến 27 (Penhouse) DA The Nelson giá tốt nhất thị trường,Giá thỏa thuận,"106,1 m²",N/A,3,N/A,"Thành Công, Ba Đình","21.020790495114, 105.819169031891"
41960567,03/03/2025,"Chính chủ bán căn hộ DTSD 110m2 tầng 3, 5.7tỷ SĐCC TT Ban TC Trung Ương ngõ 195 Đội Cấn, Ba Đình HN","5,7 tỷ",110 m²,"51,82 tr/m²",4,2,"Đội Cấn, Ba Đình","21.0349663185301, 105.825329822471"
42299647,28/02/2025,Chính chủ bán căn hộ tầng 5 khu tập thể ngân hàng Trung Ương - Ba Đình,"3,7 tỷ",33 m²,"112,12 tr/m²",N/A,N/A,"Trúc Bạch, Ba Đình","21.045211790372, 105.84270728448"
41121730,28/02/2025,Giá tốt (135tr/m2): Quỹ căn Vinhomes Metropolis ngày 28/2: SDT 0913 809 ***,"24,5 tỷ",146 m²,"167,81 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332005934552, 105.817575333658"
41924361,28/02/2025,"Quỹ căn nội bộ The Nelson tầng đẹp giá niêm yết, chiết khấu cao nhất cho quý khách trong tháng 3",Giá thỏa thuận,106 m²,N/A,3,N/A,"Thành Công, Ba Đình","21.019845115245868, 105.8191921901466"
42025902,26/02/2025,"Bán căn hộ 1PN + 1 nhà TT Đào Tấn, Linh Lang, Ba Đình. DT 50m2 full NT, sổ đỏ chính chủ. Giá 2,9 tỷ","2,9 tỷ",50 m²,58 tr/m²,1,1,"Cống Vị, Ba Đình","21.0327771945018, 105.808879840363"
42075911,06/03/2025,"Quỹ căn cần bán gấp Vinhomes Metropolis 1PN, 2PN, 3PN, 4PN, giá tốt, xem nhà 24/7, LH 0987 709 ***",23 tỷ,146 m²,"157,53 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.033822161915502, 105.81743346592488"
42352224,06/03/2025,"CHỦ NHÀ ĐI MỸ BÁN GẤP CĂN HỘ LÁNG HẠ VIEW 3 HỒ GIẢNG VÕ, THÀNH CÔNG, HOÀNG CẦU,DT:106M2 GIÁ 13 TỶ",13 tỷ,106 m²,"122,64 tr/m²",3,2,"Thành Công, Ba Đình","21.0209727702924, 105.818377337798"
42010652,06/03/2025,"Căn 2PN view hồ Hoàng Cầu rất hiếm TT quận Ba Đình 29 Láng Hạ, CK 2,5% trực tiếp CĐT bàn giao 2025",11 tỷ,87 m²,"126,44 tr/m²",2,2,"Thành Công, Ba Đình","21.0207612457492, 105.819213664196"
40396592,05/03/2025,Quỹ căn hộ cần chuyển nhượng giá tốt nhất - gọi xem nhà ngay hôm nay. Hotline 0989 138 ***,"20,5 tỷ",115 m²,"178,26 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0325841306725, 105.816345465811"
42341061,05/03/2025,Chính chủ bán căn 3PN dự án Diamond Park Plaza Láng Hạ. Căn tầng 8 view trực diện hồ Thành Công,19 tỷ,"124,9 m²","152,12 tr/m²",3,2,"Thành Công, Ba Đình","21.019121152916778, 105.81585158668751"
40684077,05/03/2025,Metropolis căn 139 tr/m2 cần bán (05/03/2025) SDT 0913 809 ***,"17,6 tỷ",115 m²,"153,04 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.03393170376466, 105.81733516020357"
42329392,04/03/2025,"Chỉ từ 8.8 tỷ sở hữu ngay căn hộ đẳng cấp tại Metrolpolis, sổ đỏ sẵn giao dịch, nội thất cao cấp","8,8 tỷ",68 m²,"129,41 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.033525194842817, 105.8167138888276"
42315190,03/03/2025,Chính chủ bán căn chung cư vị trí vip Ba Đình - 146m2 x 3 ngủ,"9,5 tỷ",146 m²,"65,07 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.0423161892545, 105.814316425837"
37349831,01/03/2025,"Quỹ căn cần bán gấp Vinhomes Metropolis từ 1PN đến 4PN, xem nhà 24/7, giá tốt nhất thị trường",26 tỷ,146 m²,"178,08 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42296130,28/02/2025,"Chung cư siêu Víp Vinhomes Metropolis 29 Liễu Giai, DT: 143m2, giá 29,75 tỷ","29,75 tỷ",143 m²,"208,04 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.032977616703967, 105.81621514677163"
37236015,26/02/2025,"Bán gấp CH duplex chung cư Platinum số 6 Nguyễn Công Hoan, 256m2, 3PN + 1 giá 19.5 tỷ",19 tỷ,256 m²,"74,22 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
39496587,25/02/2025,"Bán chuyển nhượng căn hộ 2PN DT 77.5m2 tầng cao DA Grandeur Palace Giảng Võ, full đồ, sổ đỏ",Giá thỏa thuận,"77,5 m²",N/A,2,2,"Kim Mã, Ba Đình","21.028797149658203, 105.82567596435547"
42241775,22/02/2025,Chính chủ cần bán căn góc view hồ Giảng Võ đẹp nhất Lancaster,13 tỷ,116 m²,"112,07 tr/m²",3,2,"Giảng Võ, Ba Đình","21.0287091821769, 105.823889917322"
42214129,20/02/2025,Mở bán căn hộ cao cấp Discovery Central - Chìa khóa trao tay,16 tỷ,"117,8 m²","135,82 tr/m²",3,2,"Điện Biên, Ba Đình","21.032202554863286, 105.83097785438893"
41581681,07/03/2025,Suất ngoại giao siêu hiếm tại chung cư The Nelson Private Residences - 29 Láng Hạ,"10,79 tỷ",83 m²,130 tr/m²,2,2,"Thành Công, Ba Đình","21.0230606003067, 105.819762399081"
42206935,06/03/2025,Bán TT ban đối ngoại TW Kim Mã - Ba Đình - 3tỷ,3 tỷ,65 m²,"46,15 tr/m²",2,2,"Kim Mã, Ba Đình","21.0321054408069, 105.824977256603"
42355682,06/03/2025,"Bán căn tập thể khu 7,2ha Vĩnh Phúc, Ba Đình diện tích sổ đỏ: 58 m2, dtsd 80m ( giá 4.35 tỷ )","4,35 tỷ",80 m²,"54,38 tr/m²",3,2,"Vĩnh Phúc, Ba Đình","21.0441809441075, 105.810573304928"
42225152,06/03/2025,Chính chủ gửi bán tập thể A4 Giảng Võ sử dụng 100m2,"3,75 tỷ",100 m²,"37,5 tr/m²",3,2,"Giảng Võ, Ba Đình","21.025451020911, 105.818663105677"
38990119,06/03/2025,"Bán gấp căn hộ chung cư The Lancaster 20 Núi Trúc, 128m2, 3PN căn góc, nội thất ban công Đông Nam",Giá thỏa thuận,128 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
42347556,06/03/2025,"Giá rẻ nhất Đội Cấn, CHCC 72m2, 2PN, 2WC tại 195 Đội Cấn, Ba Đình","5,5 tỷ",72 m²,"76,39 tr/m²",2,2,"Đội Cấn, Ba Đình","21.0349131195584, 105.825383881077"
39436151,06/03/2025,"Quỹ căn Penhouse,duplex,4n,3n,2n,1n giá tốt ở Metropolis (cập nhật tháng 3/2025) LH 0961 899 ***","7,5 tỷ",50 m²,150 tr/m²,1,1,"Ngọc Khánh, Ba Đình","21.032386921045539, 105.81688114859405"
42331002,06/03/2025,"Bán CH 80m2, 5,75 tỷ, 2PN, 2WC, Đội Cấn, Ba Đình, Hà Nội, giá tốt, chính chủ","5,75 tỷ",80 m²,"71,88 tr/m²",2,2,"Đội Cấn, Ba Đình","21.0348235264468, 105.825358703423"
41798366,06/03/2025,"Bán gấp căn hộ 3PN 2WC tại 29 Láng Hạ, Ba Đình, 3 PN 106m2 - Vip xuất sắc",Giá thỏa thuận,106 m²,N/A,3,2,"Thành Công, Ba Đình","21.0206998810566, 105.818996770257"
41446923,06/03/2025,"Tôi cần bán gấp căn hộ cao cấp tại Lancaster 20 Núi Trúc, 116m2, 3PN, ban công rộng",Giá thỏa thuận,116 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.028810501098633, 105.82356262207031"
42117728,06/03/2025,"Bán CC 3PN, 2WC giá cực chất tại Vinhomes Metropolis - Liễu Giai, 110m2, Ba Đình, HN",20 tỷ,110 m²,"181,82 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.033428091384412, 105.81657454603535"
42332000,06/03/2025,Sở hữu ngay căn hộ Vinhomes Metropolis Liễu Giai với giá siêu ưu đãi do chủ nhà cần bán gấp,9 tỷ,75 m²,120 tr/m²,2,2,"Ngọc Khánh, Ba Đình","21.03300974228012, 105.8165431278404"
39355393,06/03/2025,Độc quyền-phân phối quỹ căn hộ Lancaster 20 Núi Trúc đẹp nhất dự án giá rẻ và chính chủ (T2/2025),Giá thỏa thuận,125 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
42291011,06/03/2025,"Căn hộ đẳng cấp tìm mãi không ra quận Ba Đình, đến ngay The Nelson 29 Láng Hạ CK 2.5% HTLS 12 tháng","13,25 tỷ",106 m²,125 tr/m²,3,2,"Thành Công, Ba Đình","21.0208441637038, 105.818912913153"
42216388,06/03/2025,"Chủ nhà thiện chí gửi bán căn hộ Vinhomes Metropolis 80m2 2 ngủ 2WC, full đồ xem nhà 24/7",11 tỷ,80 m²,"137,5 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0333565222134, 105.816777698172"
41825534,06/03/2025,"Bán căn hộ 2PN tại Vinhomes Metropolis, 13,1 tỷ, 80m2 view đẹp","13,1 tỷ",80 m²,"163,75 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.032877797875503, 105.81682853379364"
42005093,06/03/2025,"Căn penthouse hoa hậu Aqua Central 44 Yên Phụ, Ba Đình, HN đẹp nhất dự án giá 105 tỷ. LH 0933 218 ***",105 tỷ,500 m²,210 tr/m²,4,4,"Trúc Bạch, Ba Đình","21.045072216088993, 105.84499402001407"
42353228,06/03/2025,Bán Vinhomes Metroposlis 3PN căn góc tòa M3 view thoáng nội thất siêu đẹp (VIP),Giá thỏa thuận,120 m²,N/A,3,2,"Ngọc Khánh, Ba Đình","21.033531498512897, 105.81598610717356"
40435742,06/03/2025,"Cần bán gấp căn hộ Platinum Residences 6 Nguyễn Công Hoan 108m2, 2 ngủ, giá bán 9 tỷ.LH: 0982 914 ***",9 tỷ,108 m²,"83,33 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0270671844482, 105.817451477051"
42011212,06/03/2025,"BÁN CĂN HỘ CAO CẤP VINHOMES METROPOLIS VỚI MỨC GIÁ CỰC TỐT, NỘI THẤT CAO CẤP, SỔ ĐỎ SẴN GIAO DỊCH","11,99 tỷ",75 m²,"159,87 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.033155927681527, 105.81667779403641"
26643652,06/03/2025,"(Giá chuẩn) cần bán nhanh Vinhomes Metropolis dt 120m2 toà M2, 3PN 2VS căn góc view Hồ Ngọc Khánh","22,6 tỷ","120,2 m²","188,02 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0317993164063, 105.814193725586"
42094695,06/03/2025,Gia đình em cần bán nhanh căn hộ 2PN tại Vinhomes Metropolis Liễu Giai giá 9.1 tỷ full nội thất,"9,1 tỷ",76 m²,"119,74 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.033341374915242, 105.81637316372426"
41720372,06/03/2025,Bán gấp căn hộ 3PN full nội thất xịn chung cư Aqua Yên Phụ. Liên hệ 0942 033 ***,14 tỷ,120 m²,"116,67 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.044471740722656, 105.84562683105469"
40177171,06/03/2025,"Bán căn penthouse tại Aqua Central 44 Yên Phụ, DT 500m2, thông tầng 4 - 5PN, nội thất nhập khẩu",Giá thỏa thuận,500 m²,N/A,4,4,"Trúc Bạch, Ba Đình","21.044472, 105.84563"
41606834,06/03/2025,"Bán căn hộ chung cư tại Grandeur Palace Giảng Võ, giá thỏa thuận, 154m2, 3PN. Liên hệ 0942 033 ***",Giá thỏa thuận,154 m²,N/A,3,3,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
42352556,06/03/2025,Cần bán căn tập thể Kim Mã - Ba Đình. Diện tích sử dụng 65m2,"2,98 tỷ",65 m²,"45,85 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0293619338471, 105.809794582449"
41796974,06/03/2025,"Bán gấp căn hộ The Nelson Private Residences, 119 triệu/m2, 106m2, 3PN, 2WC tại Láng Hạ, Hà Nội","12,61 tỷ",106 m²,119 tr/m²,3,2,"Thành Công, Ba Đình","21.0205957574202, 105.819921242031"
41827463,06/03/2025,Chủ nhà thiện chí bán căn hộ 3 phòng ngủ giá tốt tại chung cư Aqua Central Yên Phụ. Lh: 0906 244 ***,Giá thỏa thuận,120 m²,N/A,3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
42352010,06/03/2025,"Cần Bán Căn Hộ 2 Ngủ Tại Tòa The Nelson  An Cư Lý Tưởng, Tiện Ích Hoàn Hảo!","10,91 tỷ","87,1 m²","125,3 tr/m²",2,2,"Thành Công, Ba Đình","21.021413461445295, 105.8185038537995"
41694861,06/03/2025,"Bán gấp căn hộ chung cư Hà Nội Aqua Central 44 Yên Phụ, 120m2, 3PN, đủ đồ xịn, 13.6 tỉ. 0963 668 ***","13,6 tỷ",120 m²,"113,33 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
32639133,06/03/2025,"PKD CĐT cập nhật quỹ căn VIP tại Diamond Park 16 Láng Hạ, suất ngoại giao 1PN-3PN. Giá tốt-đã có sổ","5,9 tỷ",56 m²,"105,36 tr/m²",1,1,"Thành Công, Ba Đình","21.019416809082, 105.816879272461"
42351988,06/03/2025,"Bán gấp căn hộ chung cư cao cấp Grandeur Palace - 138B Giảng Võ, 153m2, 3PN, ban công Đông Nam, đẹp",Giá thỏa thuận,78 m²,N/A,3,3,"Kim Mã, Ba Đình","21.0287971496582, 105.825675964355"
38749763,06/03/2025,"Chính chủ gửi bán căn hộ 1PN, DT 57m2, giá 9 tỷ LH: 0987 709 *** Mr Hùng",9 tỷ,57 m²,"157,9 tr/m²",1,1,"Ngọc Khánh, Ba Đình","21.033269882202148, 105.81670379638672"
38871819,06/03/2025,"Quỹ căn 2 phòng ngủ VHM Metropolis cần bán, giá rẻ, LH xem nhà: 0982 040 *** Mr Hùng","11,8 tỷ",85 m²,"138,82 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
38861406,06/03/2025,"Quỹ căn 3 phòng ngủ Vinhomes Metropolis cần bán gấp, full nội thất, view Hồ Tây, LH: 0982 040 ***","17,8 tỷ",115 m²,"154,78 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.033269882202148, 105.81670379638672"
38803091,06/03/2025,"Chính chủ gửi bán căn 4 phòng ngủ, DT 146m2, view hồ Tây, LH: Mr Hùng 0987 709 ***",26 tỷ,146 m²,"178,08 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41748553,06/03/2025,"Chuyên căn hộ 16 Láng Hạ, Ba Đình, Hà Nội. Liên hệ Ms. Thảo: 0962 317 ***","21,7 tỷ",125 m²,"173,6 tr/m²",3,2,"Thành Công, Ba Đình","21.018978, 105.81591"
36021433,06/03/2025,"Bán căn 3PN diện tích 115m2, giá 18 tỷ",18 tỷ,115 m²,"156,52 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
36213694,06/03/2025,Căn hộ 55m2; tòa M1 giá 8 tỷ (0913 809 ***) tầng 35,8 tỷ,55 m²,"145,46 tr/m²",1,1,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
36160236,06/03/2025,Cần bán: Căn hộ 110m2 căn góc mã 08 tòa M1,"16,7 tỷ",110 m²,"151,82 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
36256283,06/03/2025,Căn hộ 146m2 tại tòa M3 Đông Nam mã căn 10 giá 25 tỷ,25 tỷ,146 m²,"171,23 tr/m²",4,3,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
40181831,06/03/2025,"Bán căn 3PN diện tích 115m2, giá 17.6 tỷ","17,6 tỷ",115 m²,"153,04 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
42351288,06/03/2025,Chung cư Vvip siêu Hot toạ lạc tại Giảng Võ DT 116m2 3 ngủ 12.9 Tỷ,"12,9 tỷ",116 m²,"111,21 tr/m²",3,N/A,"Giảng Võ, Ba Đình","21.0297504229715, 105.823559669748"
36407807,06/03/2025,Tôi cần bán căn góc 120m2 nhà M3,23 tỷ,120 m²,"191,67 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
36213833,06/03/2025,"Bán căn hộ 11A tòa M3, DT 115m2","19,5 tỷ",115 m²,"169,56 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41592412,06/03/2025,Bán căn hộ số 195 Đội Cấn diện tích 72m2 thông thủy giá giảm mạnh 5.25 tỷ,"5,25 tỷ",72 m²,"72,92 tr/m²",2,2,"Đội Cấn, Ba Đình","21.035255374311, 105.82550486491"
39908786,06/03/2025,"Chỉ 2,2 tỷ sở hữu căn hộ 1 ngủ 57m2 full đồ view Đông Bắc 16 Láng Hạ. Làm sổ đỏ ngay. Có slot oto","6,4 tỷ","57,1 m²","112,08 tr/m²",1,1,"Thành Công, Ba Đình","21.019416809082, 105.816879272461"
42009943,06/03/2025,"Bán nhanh CHCC The Lancaster 20 Núi Trúc, Ba Đình, 120m2, 3PN full đồ, 0983 951 ***",Giá thỏa thuận,120 m²,N/A,3,2,"Giảng Võ, Ba Đình","21.02918900267576, 105.82375054048237"
41797289,06/03/2025,"Bán CC The Nelson Private Residences, Láng Hạ, Ba Đình, Hà Nội, giá thỏa thuận, 83m2, 2PN, 2WC, Hot",Giá thỏa thuận,83 m²,N/A,2,2,"Thành Công, Ba Đình","21.0203442139842, 105.818111080822"
40842214,06/03/2025,Bán nhanh căn hộ số 6 Đội Nhân 60m2 2n tầng cao giá chỉ 4 tỷ có gia lộc. LH: 0978 723 ***,4 tỷ,60 m²,"66,67 tr/m²",2,1,"Vĩnh Phúc, Ba Đình","21.041636, 105.811874"
42326169,06/03/2025,"Bán căn hộ 76m2, 2PN, full đồ cao cấp, BC Đông Nam, tại Metropolis - Liễu Giai. Giá bán 11,9 tỷ","11,9 tỷ",76 m²,"156,58 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.033810528336247, 105.81648901306288"
42265008,06/03/2025,Nhượng căn ngoại giao 2 phòng ngủ tầng cao Vip giá 12 tỉ rẻ hơn so với thị trường,12 tỷ,"87,5 m²","137,14 tr/m²",2,N/A,"Thành Công, Ba Đình","21.0211163735718, 105.818228610216"
42295775,06/03/2025,"Bán Căn hộ chung cư tại The Nelson Private Residences, (87,1 m2) trục đẹp giá tốt","11,34 tỷ","87,1 m²","130,2 tr/m²",2,2,"Thành Công, Ba Đình","21.020707514043856, 105.81896044544744"
42167897,06/03/2025,"Bán tập thể Giảng Võ - Ngọc Khánh, Ba Đình, nhà đẹp - phố VIP, 3 ngủ đẹp, ô tô đỗ chân toà","3,95 tỷ",80 m²,"49,38 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.0290370163132, 105.812950818418"
42329135,06/03/2025,"Hot! Bán tập thể Giảng Võ, Ba Đình, 80m2, 3 ngủ, ô tô đỗ chân toà, sổ to 45m2","4,5 tỷ",80 m²,"56,25 tr/m²",3,1,"Giảng Võ, Ba Đình","21.0257492294558, 105.823371786058"
42206584,06/03/2025,Suất ngoại giao căn 3 ngủ hoa hậu view toàn bộ hồ Hoàng Cầu HOT nhất The Nelson 29 Láng Hạ,Giá thỏa thuận,106 m²,N/A,3,N/A,"Thành Công, Ba Đình","21.0207357737184, 105.818958352233"
41788190,06/03/2025,"Nhanh tay sở hữu căn hộ cao cấp tại The Nelson Private Residences Láng Hạ, Ba Đình, Hà Nội","12,72 tỷ",106 m²,120 tr/m²,3,2,"Thành Công, Ba Đình","21.0210825846511, 105.818615702727"
42349768,06/03/2025,"Bán căn 2pn M1 diện tích 75m2 giá bán 12,5 tỷ full nội thất. LH: 0933 218 ***","12,5 tỷ",77 m²,"162,34 tr/m²",2,2,"Ngọc Khánh, Ba Đình","21.033289823064017, 105.81688639062929"
41787918,06/03/2025,"CC 2PN, 83m2 tại The Nelson Private Residences, 120 triệu / m2, Ba Đình, HN","9,96 tỷ",83 m²,120 tr/m²,2,2,"Thành Công, Ba Đình","21.0204943354886, 105.819589187899"
41608584,06/03/2025,"Bán căn 120m2, view thoáng tại chung cư Aqua Central - 44 Yên Phụ. Giá chỉ 14 tỷ. Lh: 0906 244 ***",14 tỷ,120 m²,"116,67 tr/m²",3,2,"Trúc Bạch, Ba Đình","21.0444717407227, 105.845626831055"
36251452,06/03/2025,(Giá chuẩn) Bán căn hộ Skyvila 2 tầng siêu Vip Penthouse Duplex Vinhomes Metropolis 365m2,79 tỷ,365 m²,"216,44 tr/m²",5,N/A,"Ngọc Khánh, Ba Đình","21.0332698822021, 105.816703796387"
41590503,06/03/2025,"Bán căn hộ chung cư tại Vinhomes Metropolis - Liễu Giai, giá 80 tỷ vnd, diện tích 337m2",80 tỷ,337 m²,"237,39 tr/m²",6,4,"Ngọc Khánh, Ba Đình","21.033269882202148, 105.81670379638672"
42349855,06/03/2025,"Bán gấp ch cao cấp tại The Lancaster - 20 Núi Trúc, 139m2, 3PN, BC Đông Nam liên hệ: 0975 864 ***",Giá thỏa thuận,139 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0291962438791, 105.823839857823"
40873011,06/03/2025,"Bán căn hộ hoa hậu tòa Aqua Central diện tích 120m2, 3 phòng ngủ, 2 vệ sinh, đồ cơ bản, giá bán tốt",Giá thỏa thuận,120 m²,N/A,3,2,"Trúc Bạch, Ba Đình","21.044472, 105.84563"
41787124,06/03/2025,Bán căn hộ hạng sang quận Ba Đình giá từ 120tr/m2 full nội thất cao cấp - 3PN sổ đỏ lâu dài,"12,82 tỷ","106,8 m²",120 tr/m²,3,2,"Thành Công, Ba Đình","21.0211170691138, 105.818993356103"
42334712,06/03/2025,"(Mới) cập nhật những căn hộ đang giao bán tại Metropolis. 103m2, 110m2, 135m2, 340m2",14 tỷ,110 m²,"127,27 tr/m²",3,2,"Ngọc Khánh, Ba Đình","21.03315737033192, 105.81591486290247"
41446147,06/03/2025,"Bán gấp căn hộ vip tòa Lancaster Hà Nội, 140m2, 3PN, ban công Đông Nam",Giá thỏa thuận,140 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
42348597,06/03/2025,Chính chủ cần bán TT Kim Mã - Ba Đình - 65m2 - 2 ngủ - 3 tỷ - oto đỗ cửa - sổ đỏ đẹp,3 tỷ,65 m²,"46,15 tr/m²",2,2,"Kim Mã, Ba Đình","21.0319012939477, 105.824988385362"
38086045,06/03/2025,"Bán căn penthouse Aqua Central diện tích 470m2, 5PN, BC Bắc. Giá thoả thuận. LH 0906 244 ***",Giá thỏa thuận,470 m²,N/A,5,4,"Trúc Bạch, Ba Đình","21.044471740722656, 105.84562683105469"
41992830,06/03/2025,"Nhà tôi cần bán nhanh căn 3PN tại CC Landcaster Núi Trúc, giá 8.2 tỷ, full nội thất có slot ô tô","8,2 tỷ",121 m²,"67,77 tr/m²",3,2,"Giảng Võ, Ba Đình","21.028837858186876, 105.82390918836722"
42220719,06/03/2025,"Bán gấp căn hộ chung cư số 06 Đội Nhân, 60 m2, 2PN, đủ đồ, tầng cao, view đẹp, 3.8 tỉ. 0963 668 ***","3,8 tỷ",60 m²,"63,33 tr/m²",2,1,"Vĩnh Phúc, Ba Đình","21.0412814030859, 105.811493845274"
41597043,06/03/2025,"Bán gấp căn hộ chung cư 671 Hoàng Hoa Thám 95m2, 3PN, tầng cao, view hồ Tây, 6.5 tỉ. Lh: 0963 668 ***","6,5 tỷ",95 m²,"68,42 tr/m²",3,2,"Liễu Giai, Ba Đình","21.0470561981201, 105.807746887207"
42291424,06/03/2025,"Bán gấp căn hộ Duplex chung cư 671 Hoàng Hoa Thám 245m2, 3PN, 100m2 sân, view hồ Tây. 0963 668 ***",Giá thỏa thuận,245 m²,N/A,3,2,"Liễu Giai, Ba Đình","21.046516667991394, 105.80751276857377"
41612058,06/03/2025,"Bán căn hộ chung cư tại 671 Hoàng Hoa Thám, giá 7 tỷ vnd, diện tích 110m2",7 tỷ,110 m²,"63,64 tr/m²",3,2,"Liễu Giai, Ba Đình","21.0470561981201, 105.807746887207"
42280492,06/03/2025,"Bán CC 2PN, 2WC, giá tốt tại Hoàng Hoa Thám, Liễu Giai, Ba Đình, Hà Nội, 10,5 tỷ, 113m2","10,5 tỷ",113 m²,"92,92 tr/m²",2,2,"Liễu Giai, Ba Đình","21.046697693946125, 105.80812397509733"
38543622,06/03/2025,"Tôi cần bán CHCC 93m2 3PN full nội thất xịn chung cư 671 Hoàng Hoa Thám giá 6.5 tỷ, LH 0978 723 ***","6,5 tỷ",93 m²,"69,89 tr/m²",3,2,"Liễu Giai, Ba Đình","21.0470561981201, 105.807746887207"
41776561,06/03/2025,"Bán căn hộ cao cấp The Lancaster - 20 Núi Trúc, 145m2, 3 PN, 3 WC, căn góc View Hồ. LH: 0982 914 ***",Giá thỏa thuận,145 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.02894886994001, 105.82348539683659"
42185847,06/03/2025,"Bán căn hộ chung cư toà Newtatco Ba Đình ,Hà Nội 72m2 , thiết kế 2 ngủ , 1 vệ sinh",Giá thỏa thuận,72 m²,N/A,2,1,"Vĩnh Phúc, Ba Đình","21.0425037887895, 105.80793116243"
36910821,06/03/2025,Độc quyền bán những căn góc đẹp nhất 142m2 - 125m2 tại Lancaster Núi Trúc vip*,Giá thỏa thuận,142 m²,N/A,3,3,"Giảng Võ, Ba Đình","21.0288105010986, 105.82356262207"
